Index,Round,College,Branch,Stream,Quota,Category,SeatGender,OpeningRank,ClosingRank
5303.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,193104.0,213989.0,5302.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,225162.0,225162.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5303.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,193104.0,213989.0,5304.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,191171.0,211751.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5305.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,150273.0,191799.0,5304.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,191171.0,211751.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5305.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,150273.0,191799.0,5306.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,589159.0,606077.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5307.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,SC,Both Male and Female Seats,285717.0,396586.0,5306.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,589159.0,606077.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5307.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,SC,Both Male and Female Seats,285717.0,396586.0,5308.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,ST,Both Male and Female Seats,899019.0,899019.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5309.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,141568.0,141568.0,5308.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering,B.Tech,Home State,ST,Both Male and Female Seats,899019.0,899019.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5309.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,141568.0,141568.0,5310.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,286017.0,326974.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5311.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,565460.0,645369.0,5310.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,286017.0,326974.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5311.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,565460.0,645369.0,5312.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,455991.0,544273.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5313.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,EWS(GL),Female Seats,589001.0,589001.0,5312.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,455991.0,544273.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5313.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,EWS(GL),Female Seats,589001.0,589001.0,5314.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,460612.0,493978.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5315.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,444521.0,562263.0,5314.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,460612.0,493978.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5315.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,444521.0,562263.0,5316.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,345973.0,455639.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5317.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,926301.0,1303668.0,5316.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,345973.0,455639.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5317.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,926301.0,1303668.0,5318.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,271897.0,271897.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5319.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,219572.0,269623.0,5318.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electrical Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,271897.0,271897.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5319.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,219572.0,269623.0,5320.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,BC(Girl),Female Seats,467871.0,485390.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5321.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,352778.0,378105.0,5320.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,BC(Girl),Female Seats,467871.0,485390.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5321.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,352778.0,378105.0,5322.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,EWS(GL),Female Seats,379394.0,379394.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5323.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,330986.0,393679.0,5322.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,EWS(GL),Female Seats,379394.0,379394.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5323.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,330986.0,393679.0,5324.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,315128.0,324546.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5325.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,272528.0,329807.0,5324.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,315128.0,324546.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5325.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,272528.0,329807.0,5326.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,SC,Both Male and Female Seats,598007.0,1065669.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5327.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,ST,Both Male and Female Seats,1011528.0,1011528.0,5326.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,SC,Both Male and Female Seats,598007.0,1065669.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5327.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering,B.Tech,Home State,ST,Both Male and Female Seats,1011528.0,1011528.0,5328.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,229469.0,240498.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5329.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,274866.0,573829.0,5328.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Electronics Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,229469.0,240498.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5329.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,274866.0,573829.0,5330.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,Home State,BC,Both Male and Female Seats,1138450.0,1138450.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5331.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,585744.0,1112901.0,5330.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,Home State,BC,Both Male and Female Seats,1138450.0,1138450.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5331.0,Round 2,"RAJKIYA ENGINEERING COLLEGE,SONEBHADRA",Mining Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,585744.0,1112901.0,5332.0,Round 2,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",Artificial Inelligence (AI) And Data Science,B.Tech,All India,OPEN,Female Seats,227766.0,714317.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5333.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,All India,OPEN,Both Male and Female Seats,664333.0,820970.0,5332.0,Round 2,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",Artificial Inelligence (AI) And Data Science,B.Tech,All India,OPEN,Female Seats,227766.0,714317.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5333.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,All India,OPEN,Both Male and Female Seats,664333.0,820970.0,5334.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,1016314.0,1016314.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5335.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,1247836.0,1331605.0,5334.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,1016314.0,1016314.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5335.0,Round 2,"INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,VARANASI",Handloom & Textile Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,1247836.0,1331605.0,5336.0,Round 2,MAYA INSTITUTE OF PHARMACY,Computer Engineering And Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,668855.0,971082.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5337.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,707188.0,933262.0,5336.0,Round 2,MAYA INSTITUTE OF PHARMACY,Computer Engineering And Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,668855.0,971082.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5337.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,707188.0,933262.0,5338.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,337001.0,337001.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5339.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,316806.0,393768.0,5338.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,337001.0,337001.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5339.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,316806.0,393768.0,5340.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,264319.0,344977.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5341.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,258092.0,313126.0,5340.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,264319.0,344977.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5341.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,258092.0,313126.0,5342.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,172311.0,262968.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5343.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,614193.0,614193.0,5342.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,172311.0,262968.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5343.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,614193.0,614193.0,5344.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,SC,Both Male and Female Seats,625690.0,685819.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5345.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1034392.0,1034392.0,5344.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Computer Science and Engineering,B.Tech,Home State,SC,Both Male and Female Seats,625690.0,685819.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5345.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1034392.0,1034392.0,5346.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,804087.0,1354873.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5347.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,526490.0,534472.0,5346.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,804087.0,1354873.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5347.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,526490.0,534472.0,5348.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,465748.0,504097.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5349.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,581161.0,581161.0,5348.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,465748.0,504097.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5349.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,581161.0,581161.0,5350.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,486559.0,522155.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5351.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,395073.0,395073.0,5350.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,486559.0,522155.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5351.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,395073.0,395073.0,5352.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,346972.0,457797.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5353.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,1157115.0,1157115.0,5352.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,346972.0,457797.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5353.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,1157115.0,1157115.0,5354.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,965705.0,1191783.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5355.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,974077.0,1247894.0,5354.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,965705.0,1191783.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5355.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,974077.0,1247894.0,5356.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,811142.0,990801.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5357.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,1057054.0,1057054.0,5356.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,811142.0,990801.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5357.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,1057054.0,1057054.0,5358.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,543234.0,765321.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5359.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,665678.0,677557.0,5358.0,Round 2,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,543234.0,765321.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5359.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,665678.0,677557.0,5360.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,470600.0,546666.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5361.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,594808.0,594808.0,5360.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,470600.0,546666.0,Fresh and Upgraded Only,Fresh and Upgraded Only
5361.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,594808.0,594808.0,5362.0,Round 2,"Veer Bahadur Singh Purvanchal University, Jaunpur",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,446337.0,513485.0,Fresh and Upgraded Only,Fresh and Upgraded Only
